analysis_scope,segment_type,segment_value,transactions,transaction_share,fraud_transactions,fraud_rate,fraud_lift,fraud_capture_share,total_amount,fraud_amount,fraud_amount_share,fraud_amount_capture_share,support_status
DEVELOPMENT_DISCOVERY,merchant_city,Alvaton,104,1.075103638957042e-05,0,0.0,0.0,0.0,49623.35,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Alvin,9148,0.0009456777008825981,0,0.0,0.0,0.0,320769.9800000008,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Alviso,6,6.202520993982934e-07,0,0.0,0.0,0.0,153.8,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Alvord,8,8.270027991977246e-07,0,0.0,0.0,0.0,207.28,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Alvordton,12,1.2405041987965868e-06,0,0.0,0.0,0.0,157.62,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Amado,27,2.7911344472923204e-06,0,0.0,0.0,0.0,457.98,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Amagansett,27,2.7911344472923204e-06,0,0.0,0.0,0.0,1213.8000000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Amana,169,1.7470434133051933e-05,0,0.0,0.0,0.0,4988.620000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Amanda,4,4.135013995988623e-07,0,0.0,0.0,0.0,54.29,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Amargosa Valley,3,3.101260496991467e-07,0,0.0,0.0,0.0,216.86999999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Amarillo,1866,0.00019289840291286927,0,0.0,0.0,0.0,50415.63999999999,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Amber,3,3.101260496991467e-07,0,0.0,0.0,0.0,57.38,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Amberg,7,7.23627449298009e-07,0,0.0,0.0,0.0,759.21,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ambler,4786,0.0004947544246200387,0,0.0,0.0,0.0,183690.86000000063,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Amboy,15,1.5506302484957335e-06,0,0.0,0.0,0.0,461.27000000000004,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ambridge,19,1.9641316480945958e-06,0,0.0,0.0,0.0,1038.1100000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Amelia,796,8.22867785201736e-05,0,0.0,0.0,0.0,47605.90999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Amelia Court House,10,1.0337534989971558e-06,0,0.0,0.0,0.0,480.56000000000006,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Amenia,5,5.168767494985779e-07,0,0.0,0.0,0.0,36.05,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,American Canyon,21,2.170882347894027e-06,0,0.0,0.0,0.0,429.43000000000006,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,American Falls,18,1.8607562981948804e-06,0,0.0,0.0,0.0,1135.76,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,American Fork,590,6.0991456440832185e-05,0,0.0,0.0,0.0,24768.04000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Americus,79,8.16665264207753e-06,0,0.0,0.0,0.0,2551.0199999999995,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Amery,8,8.270027991977246e-07,0,0.0,0.0,0.0,37.73,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ames,577,5.964757689213589e-05,0,0.0,0.0,0.0,30139.040000000005,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Amesbury,9,9.303781490974402e-07,0,0.0,0.0,0.0,365.75,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Amherst,2428,0.0002509953495565094,1,0.00041186161449752884,0.291643185841391,7.320108337603396e-05,26467.190000000053,93.19,0.003520963124532669,6.160595628518292e-05,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Amissville,62,6.409271693782366e-06,0,0.0,0.0,0.0,3325.96,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Amite,2,2.0675069979943114e-07,0,0.0,0.0,0.0,90.52000000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Amity,82,8.476778691776676e-06,0,0.0,0.0,0.0,1731.1000000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Amityville,805,8.321715666927103e-05,1,0.0012422360248447205,0.8796393232582576,7.320108337603396e-05,91598.54000000002,3.16,3.4498366458679354e-05,2.0890097849681084e-06,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Amman,5,5.168767494985779e-07,0,0.0,0.0,0.0,22.91,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Amory,35,3.618137246490045e-06,0,0.0,0.0,0.0,2628.64,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Amsterdam,1194,0.0001234301677802604,0,0.0,0.0,0.0,88042.07999999999,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Amston,18,1.8607562981948804e-06,0,0.0,0.0,0.0,318.25000000000006,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Anacoco,9,9.303781490974402e-07,0,0.0,0.0,0.0,294.49,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Anaconda,13,1.3438795486963025e-06,0,0.0,0.0,0.0,1260.0,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Anacortes,116,1.1991540588367006e-05,0,0.0,0.0,0.0,11536.769999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Anadarko,23,2.3776330476934583e-06,0,0.0,0.0,0.0,471.2099999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Anaheim,11897,0.0012298565377569161,1,8.405480373203328e-05,0.05952001809051839,7.320108337603396e-05,360982.63,1.49,4.127622428813265e-06,9.850077783552157e-07,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Anahola,10,1.0337534989971558e-06,0,0.0,0.0,0.0,353.74,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Anahuac,9,9.303781490974402e-07,0,0.0,0.0,0.0,321.77,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Anamosa,1279,0.00013221707252173621,0,0.0,0.0,0.0,13350.74,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Anchor Point,2,2.0675069979943114e-07,0,0.0,0.0,0.0,276.67,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Anchorage,5859,0.0006056761750624335,8,0.00136542072025943,0.9668675954571051,0.0005856086670082717,411647.70999999985,2872.66,0.0069784428048925646,0.0018990553319261031,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Ancram,2,2.0675069979943114e-07,0,0.0,0.0,0.0,213.23000000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ancramdale,3,3.101260496991467e-07,0,0.0,0.0,0.0,85.03999999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Andale,3,3.101260496991467e-07,0,0.0,0.0,0.0,53.26,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Andalusia,24,2.4810083975931737e-06,0,0.0,0.0,0.0,648.1999999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Anderson,6562,0.0006783490460419336,0,0.0,0.0,0.0,503063.33000000013,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Andersonville,842,8.704204461556051e-05,0,0.0,0.0,0.0,43887.15000000004,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Andorra La Vella,32,3.3080111967908983e-06,0,0.0,0.0,0.0,778.51,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Andover,8160,0.0008435428551816791,0,0.0,0.0,0.0,196985.03000000017,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Andrews,1787,0.00018473175027079172,0,0.0,0.0,0.0,60765.79999999993,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Andrews Air Force Base,10,1.0337534989971558e-06,0,0.0,0.0,0.0,418.66999999999996,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Angels Camp,25,2.5843837474928895e-06,0,0.0,0.0,0.0,718.6300000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Angelus Oaks,3,3.101260496991467e-07,0,0.0,0.0,0.0,129.22000000000003,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Angie,101,1.0440910339871273e-05,0,0.0,0.0,0.0,2080.9599999999996,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Angier,4711,0.00048700127337756005,0,0.0,0.0,0.0,144634.8200000004,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Angleton,145,1.4989425735458758e-05,0,0.0,0.0,0.0,5787.610000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Angola,592,6.119820714063163e-05,0,0.0,0.0,0.0,29962.90000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Anguilla,1,1.0337534989971557e-07,0,0.0,0.0,0.0,19.54,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Angwin,6,6.202520993982934e-07,0,0.0,0.0,0.0,223.18,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Aniwa,3,3.101260496991467e-07,0,0.0,0.0,0.0,62.480000000000004,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ankeny,199,2.05716946300434e-05,0,0.0,0.0,0.0,5687.41,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ann Arbor,3773,0.00039003519517162685,1,0.00026504108136761196,0.18767814874712357,7.320108337603396e-05,136599.2299999997,406.03,0.002972417926513941,0.00026841792499702566,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Anna,150,1.5506302484957336e-05,1,0.006666666666666667,4.720731034819316,7.320108337603396e-05,10195.74,107.54,0.010547542404965212,7.10924405935033e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Anna Maria,1232,0.0001273584310764496,0,0.0,0.0,0.0,27595.039999999957,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Annabella,6,6.202520993982934e-07,0,0.0,0.0,0.0,43.059999999999995,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Annandale,12301,0.0012716201791164012,1,8.129420372327454e-05,0.05756521057010791,7.320108337603396e-05,540922.369999999,26.78,4.950802829618611e-05,1.7703696848558844e-05,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Annapolis,739,7.639438357588982e-05,5,0.006765899864682003,4.790999020452621,0.00036600541688016985,41613.84,306.48,0.007364857460883207,0.0002026075059800715,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Anniston,110,1.1371288488968713e-05,0,0.0,0.0,0.0,2566.6200000000003,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Annville,202,2.0881820679742546e-05,0,0.0,0.0,0.0,10493.04,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Anoka,85,8.786904741475823e-06,0,0.0,0.0,0.0,3272.5600000000004,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Anson,2,2.0675069979943114e-07,0,0.0,0.0,0.0,11.43,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ansonia,111,1.1474663838868428e-05,0,0.0,0.0,0.0,18812.53,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ansonville,21,2.170882347894027e-06,0,0.0,0.0,0.0,605.3199999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Antelope,29,2.9978851470917516e-06,0,0.0,0.0,0.0,2009.06,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Anthon,3,3.101260496991467e-07,0,0.0,0.0,0.0,135.14,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Anthony,95,9.82065824047298e-06,0,0.0,0.0,0.0,2440.92,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Antigo,73,7.5464005426792365e-06,0,0.0,0.0,0.0,3789.66,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Antioch,1599,0.0001652971844896452,1,0.0006253908692933083,0.44284531283483264,7.320108337603396e-05,69609.38999999998,60.84,0.0008740200136791892,4.022004915109485e-05,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Antlers,418,4.321089625808111e-05,0,0.0,0.0,0.0,13443.009999999986,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Anton,7,7.23627449298009e-07,0,0.0,0.0,0.0,8.82,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Antonito,2,2.0675069979943114e-07,0,0.0,0.0,0.0,18.86,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Antrim,6,6.202520993982934e-07,0,0.0,0.0,0.0,3933.4199999999996,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Antwerp,7,7.23627449298009e-07,0,0.0,0.0,0.0,321.21000000000004,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Anza,41,4.238389345888338e-06,0,0.0,0.0,0.0,2099.35,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Apache,3,3.101260496991467e-07,0,0.0,0.0,0.0,42.21,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Apache Junction,24,2.4810083975931737e-06,0,0.0,0.0,0.0,743.34,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Apalachicola,8,8.270027991977246e-07,0,0.0,0.0,0.0,416.43999999999994,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Apalachin,661,6.8331106283712e-05,0,0.0,0.0,0.0,22095.97,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Apex,1268,0.00013107994367283934,1,0.0007886435331230284,0.5584461003335153,7.320108337603396e-05,50367.39000000002,59.76,0.0011864819677970206,3.950608378154878e-05,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Apia,1,1.0337534989971557e-07,0,0.0,0.0,0.0,7.54,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Apison,156,1.612655458435563e-05,1,0.00641025641025641,4.539164456557034,7.320108337603396e-05,4731.029999999998,83.85,0.017723413294779368,5.5431477996701226e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Aplington,30,3.101260496991467e-06,0,0.0,0.0,0.0,1012.8,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Apollo,63,6.512647043682081e-06,1,0.015873015873015872,11.239835797188846,7.320108337603396e-05,2985.86,8.09,0.0027094371470866014,5.348129481136708e-06,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Apollo Beach,57,5.892394944283787e-06,2,0.03508771929824561,24.8459528148385,0.00014640216675206792,1900.1699999999998,12.36,0.006504681160106727,8.170937007027158e-06,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Apopka,284,2.9358599371519223e-05,0,0.0,0.0,0.0,17118.000000000007,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Appalachia,4,4.135013995988623e-07,0,0.0,0.0,0.0,250.07,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Apple Creek,50,5.168767494985779e-06,0,0.0,0.0,0.0,1004.81,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Apple Grove,28,2.894509797192036e-06,0,0.0,0.0,0.0,780.0,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Apple River,6297,0.000650954578318509,0,0.0,0.0,0.0,470236.7899999995,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Apple Valley,161,1.6643431333854206e-05,0,0.0,0.0,0.0,4587.65,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Applegate,10,1.0337534989971558e-06,0,0.0,0.0,0.0,257.59000000000003,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Appleton,3810,0.00039386008311791636,3,0.0007874015748031496,0.5575666576558247,0.0002196032501281019,135562.72999999992,231.67000000000002,0.001708950535298309,0.00015315218255808916,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Appleton City,51,5.272142844885494e-06,0,0.0,0.0,0.0,2452.04,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Appling,216,2.2329075578338563e-05,0,0.0,0.0,0.0,11580.350000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Appomattox,43,4.44514004568777e-06,0,0.0,0.0,0.0,880.6599999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Aptos,101,1.0440910339871273e-05,1,0.009900990099009901,7.010986685375221,7.320108337603396e-05,3626.09,54.54,0.015040994569908633,3.605525116207615e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Aquasco,99,1.0234159640071841e-05,1,0.010101010101010102,7.152622780029267,7.320108337603396e-05,11608.29,48.29,0.004159958098910347,3.192350712535125e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Aquashicola,206,2.129532207934141e-05,0,0.0,0.0,0.0,7293.910000000003,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Aquilla,1,1.0337534989971557e-07,0,0.0,0.0,0.0,79.46,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arab,248,2.5637086775129463e-05,0,0.0,0.0,0.0,10414.000000000004,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arabi,39,4.031638646088907e-06,0,0.0,0.0,0.0,1085.9,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Aragon,1,1.0337534989971557e-07,0,0.0,0.0,0.0,45.88,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Aransas Pass,105,1.0854411739470135e-05,0,0.0,0.0,0.0,5081.1,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arapaho,51,5.272142844885494e-06,0,0.0,0.0,0.0,1823.77,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arapahoe,3,3.101260496991467e-07,0,0.0,0.0,0.0,403.01,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ararat,9,9.303781490974402e-07,0,0.0,0.0,0.0,741.0799999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arbuckle,9,9.303781490974402e-07,0,0.0,0.0,0.0,841.4100000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arcade,5,5.168767494985779e-07,0,0.0,0.0,0.0,231.65000000000003,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arcadia,5549,0.0005736298165935217,4,0.0007208506037123806,0.5104412724619912,0.00029280433350413584,583557.6699999999,335.58000000000004,0.0005750588455122183,0.00022184490621506264,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Arcanum,6,6.202520993982934e-07,0,0.0,0.0,0.0,158.97000000000003,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arcata,1401,0.0001448288652095015,0,0.0,0.0,0.0,45929.37000000001,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Archbald,15,1.5506302484957335e-06,0,0.0,0.0,0.0,649.1400000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Archbold,17,1.7573809482951648e-06,0,0.0,0.0,0.0,669.73,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Archer,330,3.411386546690614e-05,0,0.0,0.0,0.0,26770.84,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Archer City,1,1.0337534989971557e-07,0,0.0,0.0,0.0,21.56,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Archie,22,2.2742576977937424e-06,0,0.0,0.0,0.0,490.9200000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arco,6,6.202520993982934e-07,0,0.0,0.0,0.0,532.27,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arcola,38,3.9282632961891916e-06,0,0.0,0.0,0.0,1527.65,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arden,40,4.135013995988623e-06,0,0.0,0.0,0.0,1364.29,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ardmore,443,4.5795280005573996e-05,0,0.0,0.0,0.0,22959.64,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ardsley,406,4.1970392059284526e-05,0,0.0,0.0,0.0,41521.22999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arenas Valley,1,1.0337534989971557e-07,1,1.0,708.1096552228973,7.320108337603396e-05,72.85,72.85,1.0,4.815960849206541e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arendtsville,2,2.0675069979943114e-07,0,0.0,0.0,0.0,53.39,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arenzville,1,1.0337534989971557e-07,0,0.0,0.0,0.0,22.02,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Argenta,29,2.9978851470917516e-06,0,0.0,0.0,0.0,1607.33,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Argillite,1,1.0337534989971557e-07,0,0.0,0.0,0.0,2.28,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Argonia,101,1.0440910339871273e-05,0,0.0,0.0,0.0,4406.82,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Argos,1,1.0337534989971557e-07,0,0.0,0.0,0.0,47.26,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Argusville,1,1.0337534989971557e-07,0,0.0,0.0,0.0,24.09,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Argyle,86,8.89028009137554e-06,0,0.0,0.0,0.0,7928.930000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ariel,10,1.0337534989971558e-06,0,0.0,0.0,0.0,225.70999999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ariton,1,1.0337534989971557e-07,0,0.0,0.0,0.0,106.01,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arivaca,1,1.0337534989971557e-07,0,0.0,0.0,0.0,136.19,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arjay,5,5.168767494985779e-07,0,0.0,0.0,0.0,103.89,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arkadelphia,369,3.814550411299505e-05,0,0.0,0.0,0.0,3171.409999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arkansas City,263,2.7187717023625196e-05,0,0.0,0.0,0.0,21987.84,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arkoma,555,5.737331919434214e-05,0,0.0,0.0,0.0,8244.500000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arkville,2,2.0675069979943114e-07,0,0.0,0.0,0.0,115.58,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arlee,24,2.4810083975931737e-06,0,0.0,0.0,0.0,2051.76,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arley,2,2.0675069979943114e-07,0,0.0,0.0,0.0,17.21,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arlington,10198,0.0010542218182772994,2,0.00019611688566385565,0.1388722602908212,0.00014640216675206792,531243.9599999995,337.05,0.0006344542721953965,0.0002228166924125003,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Arlington Heights,3949,0.0004082292567539768,0,0.0,0.0,0.0,387261.36000000016,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Arma,8,8.270027991977246e-07,0,0.0,0.0,0.0,432.47999999999996,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Armada,341,3.525099431580301e-05,0,0.0,0.0,0.0,6456.320000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Armagh,6,6.202520993982934e-07,0,0.0,0.0,0.0,793.19,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Armona,18,1.8607562981948804e-06,0,0.0,0.0,0.0,310.71,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Armonk,180,1.8607562981948803e-05,0,0.0,0.0,0.0,8046.449999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Armstrong,15,1.5506302484957335e-06,0,0.0,0.0,0.0,1190.49,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Armuchee,24,2.4810083975931737e-06,1,0.041666666666666664,29.50456896762072,7.320108337603396e-05,1349.72,14.49,0.010735559967993361,9.579035374743004e-06,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arnaudville,164,1.6953557383553353e-05,0,0.0,0.0,0.0,3536.400000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arnold,11562,0.0011952257955405114,0,0.0,0.0,0.0,342085.1799999995,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Aroda,1,1.0337534989971557e-07,0,0.0,0.0,0.0,29.85,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Aromas,57,5.892394944283787e-06,0,0.0,0.0,0.0,2621.91,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arp,63,6.512647043682081e-06,1,0.015873015873015872,11.239835797188846,7.320108337603396e-05,2986.2599999999993,67.0,0.022436090628411464,4.429229607369091e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arpin,3,3.101260496991467e-07,0,0.0,0.0,0.0,156.48,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Arrey,2,2.0675069979943114e-07,0,0.0,0.0,0.0,32.34,,,,LOW_SUPPORT
